"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6"
"ano";0,955;0,86;0,002;0,009;0,271;0,36
"dizer";0,368;0,198;0,002;0,074;0,005;0,033
"pessoa";0,336;0,486;0,533;0,416;0;0,075
"ficar";0,544;0;0,161;0,129;0,059;0,279
"médico";0,306;0,123;0,773;0,053;0;0,456
"homem";0,542;0,197;0;1;0,156;0,179
"brasil";0,122;0,65;0,002;0,877;0,516;0,593
"social";0,451;0,488;0,405;0,561;0,445;0,356
"dar";0,47;0,176;0,407;0,163;0,135;0,732
"filho";0,164;0,444;0,558;0,125;0,677;0
"vida";0,306;0,123;0,672;0,027;0,09;0,021
"passar";0,969;0,156;0,174;0,766;0,956;0,837
"local";0;0,754;0,089;0,074;0,956;0,139
"cidade";0,726;0,251;0,654;0,149;0;0,232
"publicar";0,552;0,138;0,241;0,015;0,103;0,123
"mulher";0,867;0,138;0,076;0;0,103;0,464
"jornal";0,055;0,462;0,317;0,406;0,09;0,109
"conseguir";0,091;0;0,076;0,252;0,394;0,464
"vídeo";0,86;0,368;0,28;0,001;0,321;0,349
"câncer";0,122;0,175;0;0,088;0,135;0,158
"casa";0,222;0;0,199;0,178;0,238;0,265
"receber";0,359;0,033;0,335;0,313;0,062;0,403
"polícia";0;0,65;0,407;0,088;0,135;0,593
"hospital";0,03;0,323;0,905;0,407;0,276;0,303
"dia";0,122;0,024;0,118;0,877;0,135;0,593
"brasileiro";0,259;0,154;0,236;0,062;0,969;0,303
"mundo";0,164;0,222;0,558;0,061;0,609;0,51
"mesmo";0,123;0,156;0,349;0,053;0,118;0,837
"informar";0;0,251;0,631;0,149;0,778;0,232
"chegar";0,175;0,138;0,241;0,062;0,023;0,123
"caso";0,979;0,323;0,002;0,214;0,969;0,303
"vaticano";0;0,197;0,476;0,105;0,156;0,179
"morrer";0,842;0,284;0,092;0,701;0,361;0,265
"grande";0,141;0,197;0,476;0,418;0;0,179
"doença";0,105;0,156;0;0,074;0,451;0,139
"comer";0,164;0,222;0,143;0,125;0,179;0
"alto";0,122;0,65;0,407;0,003;0,3;0,158
"vez";0,122;0,65;0,118;0,088;0,135;0
"próprio";0,543;0,251;0,631;0,207;0,778;0,232
"mês";0,979;0,828;0,344;0,214;0,276;0,188
"morte";0,08;0,175;0,443;0,088;0,06;0,158
"momento";0,065;0,961;0,199;0,701;0,361;0,265
"maior";0,92;0,175;0,018;0,163;0,135;0,158
"carro";0,451;0,317;0,405;0,561;0,445;0,47
"acordo";0,117;0,922;0,631;0,718;0,206;0,232
"problema";0,164;0,222;0,041;0,495;0,677;0,105
"novo";0,259;0,323;0,044;0,062;0,276;0,303
"mãe";0,429;0,317;0,405;0,561;0,445;0,356
"igreja";0;0,368;0,28;1;0,321;0,349
"encontrar";0,141;0,73;0,001;0,105;0,731;0,671
"criança";0,304;0,676;0,932;0,258;0,321;0,731
"coisa";0,164;0,222;0,143;0,865;0,179;0
"viver";0,222;0,284;0,199;0,178;0,361;0
"tratar";0,842;0,284;0,487;0,701;0,894;0,288
"tentar";0,411;0,001;0,199;0,178;0,894;0,265
"suicídio";0,065;0,284;0,768;0,701;0,361;0,265
"saúde";0,164;0,222;0,003;0,125;0,179;0,01
"querer";0,19;0,922;0,169;0,002;0,206;0,397
"pedir";0,86;0,368;0,28;0,001;0,321;0,349
"mostrar";0,19;0,251;0,654;0;0,206;0,862
"jovem";0,004;0,284;0,199;0,701;0,238;0,288
"imagem";0,726;0,922;0,169;0;0,206;0,232
"grupo";0,979;0,323;0,002;0,836;0,276;0,303
"falar";0,842;0;0,199;0,701;0,238;0,265
"empresa";0,222;0,961;0,199;0,701;0,894;0,001
"diverso";0,168;0,368;0,211;0,258;0,81;0,349
"dinheiro";0,259;0,009;0,236;0,407;0,276;0,886
"contar";0,411;0,284;0,199;0,012;0,238;0,979
"começar";0,429;0,317;0,405;0,042;0,445;0,47
"cardeal";0;0,284;0,199;0,178;0,238;0,265
"acontecer";0,222;0,961;0,199;0,701;0,003;0,979
"trabalhar";0,19;0;0,654;0,149;0,778;0,862
"só";0,19;0,922;0,654;0,207;0,778;0,397
"semana";0,259;0,828;0,905;0,836;0,969;0,188
"risco";0,19;0,251;0,001;0,149;0,485;0,862
"relatar";0,979;0,154;0,905;0,214;0,969;0,886
"matar";0,259;0,323;0,905;0,836;0,001;0,303
"existir";0,19;0,922;0,654;0,149;0,093;0,062
"deus";0,429;0,317;0,405;0,042;0,445;0,47
"comida";0,259;0,323;0,236;0,214;0,276;0
"apartamento";0;0,284;0,199;0,178;0,361;0,265
"afirmar";0,283;0,323;0,236;0,214;0,969;0,013
"água";0,304;0,368;0,932;0,258;0,007;0,731
"vítima";0,86;0,368;0,016;0,258;0,321;0,731
"vizinho";0,451;0,317;0,405;0,561;0,445;0,47
"testemunha";0;0,323;0,236;0,214;0,276;0,303
"site";0,359;0,422;0;0,313;0,376;0,403
"sentir";0,304;0,676;0,28;0,258;0,321;0
"saudável";0,222;0,284;0,487;0,178;0,238;0
"próstata";0,259;0,323;0;0,214;0,276;0,303
"país";0,304;0,368;0;0,258;0,321;0,349
"passageiro";0,259;0,323;0,236;0,214;0,276;0
"papa";0;0,323;0,236;0,214;0,276;0,303
"ocorrer";0,429;0,488;0,405;0,561;0,016;0,47
"menor";0,259;0,323;0,044;0,214;0,244;0,886
"ler";0,259;0,323;0,905;0,062;0,244;0,303
"internet";0,429;0,488;0,031;0,561;0,445;0,47
"informação";0;0,284;0,199;0,564;0,238;0,265
"humano";0,222;0,961;0,768;0,178;0,894;0,001
"globo";0,359;0,422;0;0,313;0,376;0,403
"eua";0,359;0,422;0,102;0,801;0,625;0,403
"dever";0,304;0,082;0,28;0,258;0,81;0,104
"decidir";0,359;0,505;0,737;0,801;0,625;0,403
"confirmar";0,283;0,323;0,905;0,214;0,969;0,188
"cercar";0,001;0,828;0,236;0,214;0,969;0,303
"cardíaco";0,259;0,323;0;0,836;0,276;0,303
"camila";0,222;0,284;0,199;0,178;0,238;0
"bom";0,359;0,033;0,335;0,313;0,625;0,554
"alimento";0,259;0,323;0,236;0,214;0,276;0
"alimentar";0,259;0,828;0,344;0,214;0,276;0,013
"voltar";0,359;0;0,335;0,313;0,625;0,403
"tratamento";0,429;0,488;0,031;0,383;0,413;0,47
"tirar";0,359;0,505;0,737;0,13;0,376;0,403
"tempo";0,259;0,828;0,236;0,004;0,969;0,303
"sul";0,359;0,422;0;0,313;0,376;0,403
"servir";0,168;0,368;0,28;0,258;0,321;0,004
"santo";0,002;0,422;0,737;0,313;0,376;0,403
"salvar";0,304;0,368;0,211;0,024;0,321;0,349
"sair";0,67;0,505;0,737;0,313;0,376;0,554
"revelar";0,304;0,368;0;0,258;0,321;0,731
"respiração";0,259;0,323;0,236;0,214;0,276;0
"qualidade";0,304;0,368;0,932;0,001;0,321;0,349
"processo";0,304;0,368;0,932;1;0,321;0,004
"parte";0,86;0,368;0,932;1;0,141;0,349
"joana";0;0,368;0,28;0,258;0,81;0,349
"gravidez";0,86;0,368;0,28;0,258;0,321;0
"estudo";0,979;0,323;0,044;0,836;0,969;0,303
"divulgar";0,451;0,488;0,405;0,042;0,445;0,47
"conhecer";0,304;0,368;0,28;0,001;0,321;0,731
"compressão";0,359;0,422;0,335;0;0,376;0,403
"carne";0,359;0,422;0,335;0;0,376;0,403
"assistir";0,259;0,828;0,236;0;0,276;0,303
"apresentador";0,429;0,317;0,031;0,383;0,445;0,47
"aparecer";0,429;0,317;0,506;0,561;0,445;0,47
"acusar";0;0,368;0,28;0,258;0,321;0,349
"área";0,86;0,368;0,932;0,258;0,007;0,349
"tsunami";0,304;0,368;0,28;0,258;0;0,349
"serviço";0,359;0,422;0,003;0,313;0,625;0,403
"rua";0,002;0,422;0,335;0,801;0,376;0,403
"roma";0;0,368;0,28;0,258;0,321;0,349
"responsável";0,429;0,317;0,031;0,383;0,445;0,47
"relato";0;0,368;0,28;0,258;0,321;0,349
"realizar";0,429;0,317;0,405;0,042;0,445;0,47
"precisar";0,304;0,368;0,932;0,258;0,81;0,731
"perder";0,429;0,488;0,506;0,561;0,413;0,47
